Date,Open,High,Low,Close,Volume,Adj Close,Var,Lag1,Lag2,Lag3,Lag4
26/03/07,6.38379,6.44236,6.28618,6.41307,2716600,5.65471,-0.009051304,-0.007484272,0.010590353,0.010703709,0.006154303
27/03/07,6.41307,6.41307,6.31546,6.35451,5498200,5.60308,-0.009130442,-0.009051304,-0.007484272,0.010590353,0.010703709
28/03/07,6.31546,6.36427,6.3057,6.35451,412400,5.60308,0,-0.009130442,-0.009051304,-0.007484272,0.010590353
29/03/07,6.35451,6.38379,6.33498,6.34474,1317700,5.59446,-0.00153844,0,-0.009130442,-0.009051304,-0.007484272
30/03/07,6.32522,6.35451,6.29594,6.34474,1862900,5.59446,0,-0.00153844,0,-0.009130442,-0.009051304
02/04/07,6.3057,6.37403,6.3057,6.33498,1269700,5.58586,-0.001537235,0,-0.00153844,0,-0.009130442
03/04/07,6.33498,6.37403,6.32522,6.35451,1121900,5.60308,0.003082784,-0.001537235,0,-0.00153844,0
04/04/07,6.41307,6.45212,6.36427,6.44236,744600,5.68054,0.013824539,0.003082784,-0.001537235,0,-0.00153844
05/04/07,6.41307,6.45212,6.37403,6.39355,296500,5.6375,-0.007576744,0.013824539,0.003082784,-0.001537235,0
06/04/07,6.39355,6.39355,6.39355,6.39355,0,5.6375,0,-0.007576744,0.013824539,0.003082784,-0.001537235
09/04/07,6.39355,6.39355,6.39355,6.39355,0,5.6375,0,0,-0.007576744,0.013824539,0.003082784
10/04/07,6.39355,6.4814,6.39355,6.41307,3159900,5.65471,0.003052772,0,0,-0.007576744,0.013824539
11/04/07,6.44236,6.53997,6.42283,6.50092,1149300,5.73217,0.013698315,0.003052772,0,0,-0.007576744
12/04/07,6.45212,6.52044,6.44236,6.47164,1074500,5.70636,-0.004502658,0.013698315,0.003052772,0,0
13/04/07,6.47164,6.49116,6.45212,6.47164,390800,5.70636,0,-0.004502658,0.013698315,0.003052772,0
16/04/07,6.50092,6.50092,6.37403,6.37403,1283000,5.62029,-0.01508317,0,-0.004502658,0.013698315,0.003052772
17/04/07,6.35451,6.39355,6.34474,6.34474,777000,5.59446,-0.004595848,-0.01508317,0,-0.004502658,0.013698315
18/04/07,6.32522,6.36427,6.29594,6.29594,724000,5.55143,-0.007691538,-0.004595848,-0.01508317,0,-0.004502658
19/04/07,6.29594,6.41307,6.24713,6.36427,1081100,5.61168,0.010853059,-0.007691538,-0.004595848,-0.01508317,0
20/04/07,6.41307,6.58877,6.41307,6.53997,5412600,5.76661,0.027608488,0.010853059,-0.007691538,-0.004595848,-0.01508317
23/04/07,6.63758,6.68638,6.29594,6.34474,4753300,5.59446,-0.029852895,0.027608488,0.010853059,-0.007691538,-0.004595848
24/04/07,6.46188,6.51068,6.34474,6.4814,5810700,5.71496,0.021539166,-0.029852895,0.027608488,0.010853059,-0.007691538
25/04/07,6.43259,6.43259,6.1788,6.34474,15681000,5.59446,-0.021085012,0.021539166,-0.029852895,0.027608488,0.010853059
26/04/07,6.25689,6.29594,6.13,6.19833,7255400,5.46537,-0.023074613,-0.021085012,0.021539166,-0.029852895,0.027608488
27/04/07,6.19833,6.28618,6.1788,6.24713,3429100,5.50839,0.007871379,-0.023074613,-0.021085012,0.021539166,-0.029852895
30/04/07,6.18857,6.18857,6.13,6.14952,549700,5.42233,-0.01562344,0.007871379,-0.023074613,-0.021085012,0.021539166
01/05/07,6.14952,6.14952,6.14952,6.14952,0,5.42233,0,-0.01562344,0.007871379,-0.023074613,-0.021085012
02/05/07,6.22761,6.24713,6.03239,6.10072,1563800,5.3793,-0.007935703,0,-0.01562344,0.007871379,-0.023074613
03/05/07,6.12024,6.14952,6.06167,6.06167,1209400,5.34487,-0.006400461,-0.007935703,0,-0.01562344,0.007871379
04/05/07,6.07143,6.11048,6.06167,6.08119,1038600,5.36208,0.00321991,-0.006400461,-0.007935703,0,-0.01562344
07/05/07,6.09095,6.1788,6.06167,6.1788,1406600,5.44814,0.016049742,0.00321991,-0.006400461,-0.007935703,0
08/05/07,6.1788,6.1788,6.13,6.15928,1930500,5.43093,-0.003158876,0.016049742,0.00321991,-0.006400461,-0.007935703
09/05/07,6.15928,6.16904,6.13,6.14952,1292400,5.42233,-0.001583523,-0.003158876,0.016049742,0.00321991,-0.006400461
10/05/07,6.15928,6.16904,6.14952,6.14952,887100,5.42233,0,-0.001583523,-0.003158876,0.016049742,0.00321991
11/05/07,6.14952,6.15928,6.10072,6.13,2087600,5.40512,-0.003173912,0,-0.001583523,-0.003158876,0.016049742
14/05/07,6.13,6.16904,6.10072,6.14952,1765300,5.42233,0.003184018,-0.003173912,0,-0.001583523,-0.003158876
15/05/07,6.11048,6.16904,6.11048,6.14952,1562400,5.42233,0,0.003184018,-0.003173912,0,-0.001583523
16/05/07,6.14952,6.15928,6.10072,6.15928,859400,5.43093,0.001586034,0,0.003184018,-0.003173912,0
17/05/07,6.13,6.15928,6.13,6.15928,1069000,5.43093,0,0.001586034,0,0.003184018,-0.003173912
18/05/07,6.15928,6.1788,6.13,6.14952,3135900,5.42233,-0.001583523,0,0.001586034,0,0.003184018
21/05/07,6.16904,6.18857,6.14952,6.16904,666600,5.43954,0.003173912,-0.001583523,0,0.001586034,0
22/05/07,6.19833,6.41307,6.19833,6.37403,3628300,5.62029,0.033228913,0.003173912,-0.001583523,0,0.001586034
23/05/07,6.42283,6.4814,6.39355,6.44236,2341400,5.68054,0.010720087,0.033228913,0.003173912,-0.001583523,0
24/05/07,6.37403,6.47164,6.37403,6.46188,1780700,5.69775,0.003029642,0.010720087,0.033228913,0.003173912,-0.001583523
25/05/07,6.39355,6.46188,6.39355,6.39355,2154900,5.6375,-0.01057435,0.003029642,0.010720087,0.033228913,0.003173912
28/05/07,6.43259,6.43259,6.39355,6.39355,221100,5.6375,0,-0.01057435,0.003029642,0.010720087,0.033228913
29/05/07,6.40331,6.42283,6.34474,6.36427,1910000,5.61168,-0.004580044,0,-0.01057435,0.003029642,0.010720087
30/05/07,6.33498,6.38379,6.25689,6.29594,1136100,5.55143,-0.010736535,-0.004580044,0,-0.01057435,0.003029642
31/05/07,6.34474,6.42283,6.31546,6.32522,1603500,5.57725,0.004651054,-0.010736535,-0.004580044,0,-0.01057435
01/06/07,6.32522,6.32522,6.32522,6.32522,0,5.57725,0,0.004651054,-0.010736535,-0.004580044,0
04/06/07,6.36427,6.44236,6.33498,6.41307,1879100,5.65471,0.013888565,0,0.004651054,-0.010736535,-0.004580044
05/06/07,6.39355,6.43259,6.39355,6.40331,1176400,5.64611,-0.001520856,0.013888565,0,0.004651054,-0.010736535
06/06/07,6.38379,6.40331,6.32522,6.35451,1114400,5.60308,-0.007621176,-0.001520856,0.013888565,0,0.004651054
07/06/07,6.37403,6.37403,6.22761,6.22761,2003800,5.49118,-0.019971159,-0.007621176,-0.001520856,0.013888565,0
08/06/07,6.20809,6.28618,6.19833,6.22761,807500,5.49118,0,-0.019971159,-0.007621176,-0.001520856,0.013888565
11/06/07,6.26665,6.27642,6.22761,6.25689,1608500,5.517,0.004702086,0,-0.019971159,-0.007621176,-0.001520856
12/06/07,6.25689,6.29594,6.21785,6.26665,1203800,5.52561,0.001560631,0.004702086,0,-0.019971159,-0.007621176
13/06/07,6.34474,6.46188,6.29594,6.42283,807700,5.66332,0.024922135,0.001560631,0.004702086,0,-0.019971159
14/06/07,6.44236,6.67662,6.44236,6.67662,4400400,5.8871,0.039513925,0.024922135,0.001560631,0.004702086,0
15/06/07,6.68638,6.72543,6.63758,6.64734,3226000,5.86128,-0.004385861,0.039513925,0.024922135,0.001560631,0.004702086
18/06/07,6.59853,6.63758,6.51068,6.52044,765000,5.74939,-0.019089687,-0.004385861,0.039513925,0.024922135,0.001560631
19/06/07,6.53021,6.54973,6.43259,6.43259,1844600,5.67192,-0.013474473,-0.019089687,-0.004385861,0.039513925,0.024922135
20/06/07,6.43259,6.51068,6.41307,6.43259,1469800,5.67192,0,-0.013474473,-0.019089687,-0.004385861,0.039513925
21/06/07,6.44236,6.57901,6.40331,6.4814,1758000,5.71496,0.007588259,0,-0.013474473,-0.019089687,-0.004385861
22/06/07,6.45212,6.49116,6.37403,6.38379,980900,5.62889,-0.015060473,0.007588259,0,-0.013474473,-0.019089687
25/06/07,6.38379,6.42283,6.28618,6.28618,2244600,5.54283,-0.015288982,-0.015060473,0.007588259,0,-0.013474473
26/06/07,6.29594,6.34474,6.21785,6.32522,1751100,5.57725,0.006209824,-0.015288982,-0.015060473,0.007588259,0
27/06/07,6.25689,6.38379,6.25689,6.34474,1273100,5.59446,0.00308575,0.006209824,-0.015288982,-0.015060473,0.007588259
28/06/07,6.38379,6.39355,6.32522,6.36427,1349300,5.61168,0.003078045,0.00308575,0.006209824,-0.015288982,-0.015060473
29/06/07,6.38379,6.42283,6.3057,6.42283,2334900,5.66332,0.009202235,0.003078045,0.00308575,0.006209824,-0.015288982
02/07/07,6.35451,6.56925,6.35451,6.51068,1539400,5.74078,0.01367749,0.009202235,0.003078045,0.00308575,0.006209824
03/07/07,6.46188,6.57901,6.46188,6.56925,946300,5.79242,0.008995293,0.01367749,0.009202235,0.003078045,0.00308575
04/07/07,6.52044,6.71567,6.52044,6.68638,1526400,5.8957,0.017830199,0.008995293,0.01367749,0.009202235,0.003078045
05/07/07,6.64734,6.70591,6.56925,6.59853,2528300,5.81824,-0.013138389,0.017830199,0.008995293,0.01367749,0.009202235
06/07/07,6.59853,6.64734,6.59853,6.6083,818900,5.82686,0.001481548,-0.013138389,0.017830199,0.008995293,0.01367749
09/07/07,6.62782,6.64734,6.53997,6.53997,355300,5.76661,-0.010340046,0.001481548,-0.013138389,0.017830199,0.008995293
10/07/07,6.53997,6.57901,6.52044,6.52044,566800,5.74939,-0.002986157,-0.010340046,0.001481548,-0.013138389,0.017830199
11/07/07,6.52044,6.54973,6.44236,6.49116,555000,5.72357,-0.004490911,-0.002986157,-0.010340046,0.001481548,-0.013138389
12/07/07,6.51068,6.58877,6.47164,6.57901,551200,5.80103,0.013533511,-0.004490911,-0.002986157,-0.010340046,0.001481548
13/07/07,6.62782,6.68638,6.55949,6.56925,902000,5.79242,-0.001484219,0.013533511,-0.004490911,-0.002986157,-0.010340046
16/07/07,6.56925,6.58877,6.56925,6.58877,611400,5.80963,0.002971124,-0.001484219,0.013533511,-0.004490911,-0.002986157
17/07/07,6.58877,6.62782,6.54973,6.57901,525500,5.80103,-0.001480301,0.002971124,-0.001484219,0.013533511,-0.004490911
18/07/07,6.53997,6.57901,6.53997,6.54973,411200,5.77521,-0.004450934,-0.001480301,0.002971124,-0.001484219,0.013533511
19/07/07,6.61806,6.63758,6.57901,6.57901,1234900,5.80103,0.004470833,-0.004450934,-0.001480301,0.002971124,-0.001484219
20/07/07,6.63758,6.63758,6.6083,6.61806,2150800,5.83546,0.005935153,0.004470833,-0.004450934,-0.001480301,0.002971124
23/07/07,6.63758,6.63758,6.61806,6.63758,638000,5.85267,0.002949211,0.005935153,0.004470833,-0.004450934,-0.001480301
24/07/07,6.63758,6.6571,6.57901,6.57901,830900,5.80103,-0.008823323,0.002949211,0.005935153,0.004470833,-0.004450934
25/07/07,6.58877,6.58877,6.37403,6.52044,1523400,5.74939,-0.008901867,-0.008823323,0.002949211,0.005935153,0.004470833
26/07/07,6.52044,6.58877,6.39355,6.39355,893700,5.6375,-0.019461195,-0.008901867,-0.008823323,0.002949211,0.005935153
27/07/07,6.41307,6.4814,6.25689,6.44236,900200,5.68054,0.00763459,-0.019461195,-0.008901867,-0.008823323,0.002949211
30/07/07,6.44236,6.63758,6.44236,6.46188,1644300,5.69775,0.003029642,0.00763459,-0.019461195,-0.008901867,-0.008823323
31/07/07,6.50092,6.6083,6.46188,6.6083,2474100,5.82686,0.022659822,0.003029642,0.00763459,-0.019461195,-0.008901867
01/08/07,6.52044,6.53997,6.43259,6.53997,1617400,5.76661,-0.010340046,0.022659822,0.003029642,0.00763459,-0.019461195
02/08/07,6.49116,6.71567,6.49116,6.6083,3391000,5.82686,0.01044808,-0.010340046,0.022659822,0.003029642,0.00763459
03/08/07,6.6083,6.63758,6.56925,6.56925,493500,5.79242,-0.005910559,0.01044808,-0.010340046,0.022659822,0.003029642
06/08/07,6.51068,6.55949,6.35451,6.45212,877400,5.68914,-0.017830199,-0.005910559,0.01044808,-0.010340046,0.022659822
07/08/07,6.53997,6.53997,6.41307,6.41307,1279700,5.65471,-0.006051881,-0.017830199,-0.005910559,0.01044808,-0.010340046
08/08/07,6.43259,6.51068,6.41307,6.4814,2164200,5.71496,0.010654835,-0.006051881,-0.017830199,-0.005910559,0.01044808
09/08/07,6.52044,6.52044,6.37403,6.42283,1813500,5.66332,-0.009035934,0.010654835,-0.006051881,-0.017830199,-0.005910559
10/08/07,6.35451,6.40331,6.27642,6.34474,3078500,5.59446,-0.012158946,-0.009035934,0.010654835,-0.006051881,-0.017830199
13/08/07,6.39355,6.40331,6.34474,6.34474,847400,5.59446,0,-0.012158946,-0.009035934,0.010654835,-0.006051881
14/08/07,6.35451,6.40331,6.34474,6.34474,736500,5.59446,0,0,-0.012158946,-0.009035934,0.010654835
15/08/07,6.28618,6.40331,6.28618,6.35451,666700,5.60308,0.00154081,0,0,-0.012158946,-0.009035934
16/08/07,6.3057,6.36427,6.28618,6.29594,2809500,5.55143,-0.009218144,0.00154081,0,0,-0.012158946
17/08/07,6.24713,6.35451,6.19833,6.28618,2896900,5.54283,-0.00154915,-0.009218144,0.00154081,0,0
20/08/07,6.31546,6.34474,6.28618,6.29594,950500,5.55143,0.001551554,-0.00154915,-0.009218144,0.00154081,0
21/08/07,6.33498,6.35451,6.21785,6.31546,1408300,5.56864,0.003100102,0.001551554,-0.00154915,-0.009218144,0.00154081
22/08/07,6.33498,6.35451,6.29594,6.33498,993300,5.58586,0.003092317,0.003100102,0.001551554,-0.00154915,-0.009218144
23/08/07,6.34474,6.37403,6.3057,6.32522,1343100,5.57725,-0.001541392,0.003092317,0.003100102,0.001551554,-0.00154915
24/08/07,6.33498,6.34474,6.3057,6.33498,299900,5.58586,0.001543772,-0.001541392,0.003092317,0.003100102,0.001551554
27/08/07,6.38379,6.38379,6.31546,6.31546,416200,5.56864,-0.003082784,0.001543772,-0.001541392,0.003092317,0.003100102
28/08/07,6.32522,6.36427,6.3057,6.34474,1734200,5.59446,0.00463668,-0.003082784,0.001543772,-0.001541392,0.003092317
29/08/07,6.3057,6.36427,6.28618,6.35451,1220300,5.60308,0.00154081,0.00463668,-0.003082784,0.001543772,-0.001541392
30/08/07,6.37403,6.37403,6.25689,6.29594,1164700,5.55143,-0.009218144,0.00154081,0.00463668,-0.003082784,0.001543772
31/08/07,6.33498,6.33498,6.27642,6.31546,1175500,5.56864,0.003100102,-0.009218144,0.00154081,0.00463668,-0.003082784
03/09/07,6.31546,6.37403,6.28618,6.33498,881400,5.58586,0.003092317,0.003100102,-0.009218144,0.00154081,0.00463668
04/09/07,6.33498,6.37403,6.31546,6.37403,1244800,5.62029,0.006163778,0.003092317,0.003100102,-0.009218144,0.00154081
05/09/07,6.36427,6.38379,6.3057,6.33498,920200,5.58586,-0.006126018,0.006163778,0.003092317,0.003100102,-0.009218144
06/09/07,6.31546,6.34474,6.29594,6.32522,596300,5.57725,-0.001541392,-0.006126018,0.006163778,0.003092317,0.003100102
07/09/07,6.34474,6.34474,6.19833,6.27642,640200,5.53422,-0.007715272,-0.001541392,-0.006126018,0.006163778,0.003092317
10/09/07,6.27642,6.29594,6.22761,6.25689,571600,5.517,-0.00311155,-0.007715272,-0.001541392,-0.006126018,0.006163778
11/09/07,6.19833,6.28618,6.19833,6.24713,677900,5.50839,-0.001560631,-0.00311155,-0.007715272,-0.001541392,-0.006126018
12/09/07,6.26665,6.26665,6.13,6.14952,828900,5.42233,-0.01562344,-0.001560631,-0.00311155,-0.007715272,-0.001541392
13/09/07,6.15928,6.15928,5.99334,6.05191,1471500,5.33626,-0.01587325,-0.01562344,-0.001560631,-0.00311155,-0.007715272
14/09/07,6.02263,6.10072,5.88597,6.10072,1829300,5.3793,0.008065574,-0.01587325,-0.01562344,-0.001560631,-0.00311155
17/09/07,6.0031,6.04215,5.79812,5.79812,663800,5.11248,-0.049601249,0.008065574,-0.01587325,-0.01562344,-0.001560631
18/09/07,5.79812,6.06167,5.78836,5.88597,2012200,5.18994,0.01515116,-0.049601249,0.008065574,-0.01587325,-0.01562344
19/09/07,6.47164,6.47164,5.91525,6.15928,2703600,5.43093,0.046434063,0.01515116,-0.049601249,0.008065574,-0.01587325
20/09/07,5.9543,6.12024,5.9543,6.04215,1046200,5.32765,-0.019017001,0.046434063,0.01515116,-0.049601249,0.008065574
21/09/07,6.0031,6.10072,6.0031,6.05191,870000,5.33626,0.001616097,-0.019017001,0.046434063,0.01515116,-0.049601249
24/09/07,6.05191,6.05191,5.83716,5.87621,821400,5.18134,-0.029031569,0.001616097,-0.019017001,0.046434063,0.01515116
25/09/07,5.86645,5.86645,5.48576,5.66146,2125300,4.99198,-0.03654653,-0.029031569,0.001616097,-0.019017001,0.046434063
26/09/07,5.66146,5.78836,5.59314,5.64194,1859300,4.97477,-0.00344753,-0.03654653,-0.029031569,0.001616097,-0.019017001
27/09/07,5.66146,5.76884,5.62242,5.67123,3001400,5.0006,0.0051922,-0.00344753,-0.03654653,-0.029031569,0.001616097
28/09/07,5.64194,5.7786,5.61266,5.75908,1281300,5.07806,0.015490141,0.0051922,-0.00344753,-0.03654653,-0.029031569
01/10/07,5.72003,6.05191,5.72003,6.02263,2297200,5.31044,0.04576157,0.015490141,0.0051922,-0.00344753,-0.03654653
02/10/07,6.03239,6.19833,6.02263,6.11048,2290700,5.3879,0.014586362,0.04576157,0.015490141,0.0051922,-0.00344753
03/10/07,6.12024,6.34474,6.12024,6.26665,1384800,5.52561,0.025559123,0.014586362,0.04576157,0.015490141,0.0051922
04/10/07,6.28618,6.36427,6.14952,6.28618,847000,5.54283,0.003116398,0.025559123,0.014586362,0.04576157,0.015490141
05/10/07,6.28618,6.38379,6.19833,6.22761,685700,5.49118,-0.009318345,0.003116398,0.025559123,0.014586362,0.04576157
08/10/07,6.25689,6.26665,6.13,6.18857,667600,5.45676,-0.006268234,-0.009318345,0.003116398,0.025559123,0.014586362
09/10/07,6.18857,6.20809,6.04215,6.13976,1363200,5.41372,-0.007887464,-0.006268234,-0.009318345,0.003116398,0.025559123
10/10/07,6.16904,6.21785,6.10072,6.21785,1065200,5.48258,0.012719535,-0.007887464,-0.006268234,-0.009318345,0.003116398
11/10/07,6.20809,6.20809,6.13,6.14952,1205300,5.42233,-0.010989352,0.012719535,-0.007887464,-0.006268234,-0.009318345
12/10/07,6.08119,6.13976,6.07143,6.12024,608600,5.39651,-0.004761791,-0.010989352,0.012719535,-0.007887464,-0.006268234
15/10/07,6.06167,6.13,6.06167,6.10072,1226300,5.3793,-0.003189098,-0.004761791,-0.010989352,0.012719535,-0.007887464
16/10/07,6.08119,6.12024,6.03239,6.10072,1041100,5.3793,0,-0.003189098,-0.004761791,-0.010989352,0.012719535
17/10/07,6.10072,6.1788,6.05191,6.14952,712500,5.42233,0.007999182,0,-0.003189098,-0.004761791,-0.010989352
18/10/07,6.20809,6.36427,6.16904,6.31546,3394600,5.56864,0.026982865,0.007999182,0,-0.003189098,-0.004761791
19/10/07,6.32522,6.32522,6.24713,6.25689,2452100,5.517,-0.009273359,0.026982865,0.007999182,0,-0.003189098
22/10/07,6.31546,6.31546,6.15928,6.22761,631600,5.49118,-0.00468008,-0.009273359,0.026982865,0.007999182,0
23/10/07,6.32522,6.32522,6.22761,6.28618,1062300,5.54283,0.009405993,-0.00468008,-0.009273359,0.026982865,0.007999182
24/10/07,6.29594,6.3057,6.20809,6.25689,669900,5.517,-0.004660074,0.009405993,-0.00468008,-0.009273359,0.026982865
25/10/07,6.29594,6.39355,6.1788,6.35451,1557700,5.60308,0.015602683,-0.004660074,0.009405993,-0.00468008,-0.009273359
26/10/07,6.73519,6.79376,6.26665,6.34474,11859300,5.59446,-0.00153844,0.015602683,-0.004660074,0.009405993,-0.00468008
29/10/07,6.22761,6.34474,6.13,6.16904,2655300,5.43954,-0.027691681,-0.00153844,0.015602683,-0.004660074,0.009405993
30/10/07,6.14952,6.14952,6.06167,6.10072,1140600,5.3793,-0.011074466,-0.027691681,-0.00153844,0.015602683,-0.004660074
31/10/07,6.06167,6.12024,5.8274,5.89573,3220200,5.19855,-0.033601026,-0.011074466,-0.027691681,-0.00153844,0.015602683
01/11/07,5.89573,5.91525,5.76884,5.79812,1158000,5.11248,-0.01655654,-0.033601026,-0.011074466,-0.027691681,-0.00153844
02/11/07,5.78836,5.79812,5.72003,5.73955,890000,5.06084,-0.010100773,-0.01655654,-0.033601026,-0.011074466,-0.027691681
05/11/07,5.75908,5.75908,5.56385,5.56385,2911500,4.90591,-0.030613495,-0.010100773,-0.01655654,-0.033601026,-0.011074466
06/11/07,5.64194,5.69075,5.59314,5.64194,2187000,4.97477,0.014036132,-0.030613495,-0.010100773,-0.01655654,-0.033601026
07/11/07,5.6029,5.6029,5.33935,5.52481,6030200,4.87149,-0.020760759,0.014036132,-0.030613495,-0.010100773,-0.01655654
08/11/07,5.40767,5.6517,5.39791,5.56385,2288800,4.90591,0.0070656,-0.020760759,0.014036132,-0.030613495,-0.010100773
09/11/07,5.50529,5.58337,5.476,5.51505,1234000,4.86288,-0.008771054,0.0070656,-0.020760759,0.014036132,-0.030613495
12/11/07,5.476,5.53457,5.44672,5.44672,1886500,4.80263,-0.012389777,-0.008771054,0.0070656,-0.020760759,0.014036132
13/11/07,5.48576,5.48576,5.33935,5.35887,2122000,4.72517,-0.016128663,-0.012389777,-0.008771054,0.0070656,-0.020760759
14/11/07,5.41744,5.4272,5.32959,5.33935,1543100,4.70796,-0.003642197,-0.016128663,-0.012389777,-0.008771054,0.0070656
15/11/07,5.40767,5.41744,5.29054,5.32959,1984900,4.69936,-0.001826694,-0.003642197,-0.016128663,-0.012389777,-0.008771054
16/11/07,5.34911,5.35887,5.3003,5.35887,1446500,4.72517,0.005492237,-0.001826694,-0.003642197,-0.016128663,-0.012389777
19/11/07,5.38815,5.39791,5.21245,5.26126,717100,4.63911,-0.018213101,0.005492237,-0.001826694,-0.003642197,-0.016128663
20/11/07,5.23197,5.4272,5.23197,5.38815,1985500,4.75099,0.024116695,-0.018213101,0.005492237,-0.001826694,-0.003642197
21/11/07,5.35887,5.35887,5.26126,5.29054,873900,4.66492,-0.018116224,0.024116695,-0.018213101,0.005492237,-0.001826694
22/11/07,5.36863,5.36863,5.27102,5.33935,479200,4.70796,0.00922631,-0.018116224,0.024116695,-0.018213101,0.005492237
23/11/07,5.38815,5.59314,5.36863,5.53457,1262600,4.8801,0.036563607,0.00922631,-0.018116224,0.024116695,-0.018213101
26/11/07,5.61266,5.70051,5.51505,5.54433,1644600,4.8887,0.001762259,0.036563607,0.00922631,-0.018116224,0.024116695
27/11/07,5.48576,5.56385,5.38815,5.40767,1641800,4.7682,-0.02464868,0.001762259,0.036563607,0.00922631,-0.018116224
28/11/07,5.41744,5.4272,5.23197,5.37839,1457500,4.74238,-0.005415041,-0.02464868,0.001762259,0.036563607,0.00922631
29/11/07,5.4272,5.4272,5.31982,5.32959,1066300,4.69936,-0.009071395,-0.005415041,-0.02464868,0.001762259,0.036563607
30/11/07,5.33935,5.33935,5.3003,5.31006,1468500,4.68213,-0.003666457,-0.009071395,-0.005415041,-0.02464868,0.001762259
03/12/07,5.33935,5.37839,5.26126,5.35887,1476700,4.72517,0.009192397,-0.003666457,-0.009071395,-0.005415041,-0.02464868
04/12/07,5.41744,5.49552,5.38815,5.41744,1357600,4.77682,0.010930824,0.009192397,-0.003666457,-0.009071395,-0.005415041
05/12/07,5.4272,5.49552,5.41744,5.4272,494500,4.78542,0.001800361,0.010930824,0.009192397,-0.003666457,-0.009071395
06/12/07,5.46624,5.46624,5.34911,5.35887,818200,4.72517,-0.012590326,0.001800361,0.010930824,0.009192397,-0.003666457
07/12/07,5.39791,5.39791,5.35887,5.38815,361100,4.75099,0.005464354,-0.012590326,0.001800361,0.010930824,0.009192397
10/12/07,5.36863,5.40767,5.32959,5.33935,715300,4.70796,-0.00905706,0.005464354,-0.012590326,0.001800361,0.010930824
11/12/07,5.38815,5.43696,5.35887,5.43696,840000,4.79403,0.018281804,-0.00905706,0.005464354,-0.012590326,0.001800361
12/12/07,5.36863,5.39791,5.26126,5.31006,683800,4.68213,-0.023341531,0.018281804,-0.00905706,0.005464354,-0.012590326
13/12/07,5.34911,5.34911,5.1246,5.1246,1160000,4.51861,-0.034924276,-0.023341531,0.018281804,-0.00905706,0.005464354
14/12/07,5.19293,5.28078,5.11484,5.2515,1146200,4.6305,0.02476204,-0.034924276,-0.023341531,0.018281804,-0.00905706
17/12/07,5.18317,5.31006,5.13436,5.26126,1004600,4.63911,0.00185941,0.02476204,-0.034924276,-0.023341531,0.018281804
18/12/07,5.3003,5.31006,5.24173,5.29054,879700,4.66492,0.005563567,0.00185941,0.02476204,-0.034924276,-0.023341531
19/12/07,5.29054,5.3003,5.2515,5.2515,1029200,4.6305,-0.007378476,0.005563567,0.00185941,0.02476204,-0.034924276
20/12/07,5.28078,5.28078,5.18317,5.24173,1391600,4.62189,-0.00185941,-0.007378476,0.005563567,0.00185941,0.02476204
21/12/07,5.2515,5.40767,5.23197,5.31982,2261200,4.69074,0.014896503,-0.00185941,-0.007378476,0.005563567,0.00185941
24/12/07,5.3003,5.34911,5.28078,5.31982,174300,4.69074,0,0.014896503,-0.00185941,-0.007378476,0.005563567
25/12/07,5.31982,5.31982,5.31982,5.31982,0,4.69074,0,0,0.014896503,-0.00185941,-0.007378476
26/12/07,5.31982,5.31982,5.31982,5.31982,0,4.69074,0,0,0,0.014896503,-0.00185941
27/12/07,5.32959,5.36863,5.23197,5.26126,651000,4.63911,-0.011006792,0,0,0,0.014896503
28/12/07,5.26126,5.29054,5.23197,5.23197,749500,4.61328,-0.005567878,-0.011006792,0,0,0
31/12/07,5.22221,5.24173,5.08556,5.23197,938900,4.61328,0,-0.005567878,-0.011006792,0,0
01/01/08,5.23197,5.23197,5.23197,5.23197,0,4.61328,0,0,-0.005567878,-0.011006792,0
02/01/08,5.22221,5.24173,5.15388,5.16365,694000,4.55304,-0.013057954,0,0,-0.005567878,-0.011006792
03/01/08,5.14412,5.16365,4.95866,5.02699,1362600,4.43254,-0.026465834,-0.013057954,0,0,-0.005567878
04/01/08,5.03675,5.03675,4.82201,4.85129,1133700,4.27762,-0.034950615,-0.026465834,-0.013057954,0,0
07/01/08,4.9489,4.95866,4.74392,4.78296,2164700,4.21737,-0.014084935,-0.034950615,-0.026465834,-0.013057954,0
08/01/08,4.84153,4.84153,4.69511,4.79272,2331500,4.22597,0.002039186,-0.014084935,-0.034950615,-0.026465834,-0.013057954
09/01/08,4.7732,4.7732,4.60726,4.72439,1422700,4.16572,-0.014257082,0.002039186,-0.014084935,-0.034950615,-0.026465834
10/01/08,4.7732,4.78296,4.56822,4.57798,1511100,4.03662,-0.030991041,-0.014257082,0.002039186,-0.014084935,-0.034950615
11/01/08,4.54869,4.61702,4.25586,4.34371,3596100,3.83006,-0.051171525,-0.030991041,-0.014257082,0.002039186,-0.014084935
14/01/08,4.28514,4.46084,4.2461,4.39252,1778700,3.8731,0.011237422,-0.051171525,-0.030991041,-0.014257082,0.002039186
15/01/08,4.39252,4.43156,4.33395,4.36323,2932000,3.84727,-0.006669076,0.011237422,-0.051171525,-0.030991041,-0.014257082
16/01/08,4.23634,4.30466,4.05088,4.19729,3048600,3.70095,-0.038032163,-0.006669076,0.011237422,-0.051171525,-0.030991041
17/01/08,4.2461,4.32419,3.84589,4.02159,2060500,3.54603,-0.041859523,-0.038032163,-0.006669076,0.011237422,-0.051171525
